PCA_00_bio,PCA_01_bio,PCA_02_bio,PCA_03_bio,PCA_04_bio,snip_id,embryo_id,experiment_date,temperature,short_pert_name,predicted_stage_hpf,surface_area_um,source,timepoint
1.8233223730229096,-0.7276494156203678,-1.0654225498317222,2.1885494596053654,0.1627187743123775,20240812_A06_e00_t0001,20240812_A06_e00,20240812,29.0,wt_ab,12.718842566418118,452921.4056938165,reference,12.0
1.713392761572825,-0.5681088251442707,-1.2720136645250137,2.1304293694993675,0.13759154046523853,20240812_A06_e00_t0002,20240812_A06_e00,20240812,29.0,wt_ab,13.177438144655016,483764.51982388616,reference,13.0
1.768611333135852,-0.6187144219112075,-1.2065971148724517,2.0571698469286166,0.1941635789360001,20240812_A06_e00_t0003,20240812_A06_e00,20240812,29.0,wt_ab,13.634163139529758,499186.076888921,reference,13.0
1.8504568996787953,-0.6442838911713341,-1.0925925523668791,1.8808749785127914,0.13310312134805205,20240812_A06_e00_t0004,20240812_A06_e00,20240812,29.0,wt_ab,14.092948503965587,514190.8351143604,reference,14.0
1.8789581521245815,-0.4941611140751351,-0.7685095120280396,1.6689759799687744,0.11362279150580518,20240812_A06_e00_t0005,20240812_A06_e00,20240812,29.0,wt_ab,14.552496962675306,516969.49404499726,reference,14.0
1.9125946291558615,-0.5889409888905022,-0.90274429008409,1.9873372429960943,0.06228134990034583,20240812_A06_e00_t0006,20240812_A06_e00,20240812,29.0,wt_ab,15.012928337627834,485848.5140218639,reference,15.0
2.094171654689214,-0.5454768513238689,-0.6976809313979343,1.4762686419881794,0.017987877619132658,20240812_A06_e00_t0007,20240812_A06_e00,20240812,29.0,wt_ab,15.47490073594835,484737.0504496091,reference,15.0
1.9189776952468804,-0.49257751597419,-0.9374810268730523,1.507668741581711,0.16756086993363237,20240812_A06_e00_t0008,20240812_A06_e00,20240812,29.0,wt_ab,15.93508835253228,480707.9950001856,reference,15.0
1.9576743182190262,-0.3585154411708459,-1.0693016094462704,1.0768009194759172,0.10544218258065326,20240812_A06_e00_t0009,20240812_A06_e00,20240812,29.0,wt_ab,16.396255308110554,485570.64812880015,reference,16.0
2.0223071666431345,-0.31019128661389955,-1.0954882877016758,0.9553435810032418,-0.0008975739025472545,20240812_A06_e00_t0010,20240812_A06_e00,20240812,29.0,wt_ab,16.859471340705024,505576.992429386,reference,16.0
2.0357338628680344,-0.16687384070567096,-0.9929788336895322,0.653068953945961,-0.09746049340879032,20240812_A06_e00_t0011,20240812_A06_e00,20240812,29.0,wt_ab,17.321127149046156,511828.975023319,reference,17.0
1.7099204004929185,0.21152333974120252,-1.3283597851278377,0.11366042159368339,0.053559748889525124,20240812_A06_e00_t0012,20240812_A06_e00,20240812,29.0,wt_ab,17.78265032688056,516413.7622588699,reference,17.0
1.6140599037789607,0.4146755370789505,-1.4179976587803946,-0.27223777956443457,-0.007847461276852598,20240812_A06_e00_t0013,20240812_A06_e00,20240812,29.0,wt_ab,18.242950538869223,516552.69520540175,reference,18.0
1.6044866164360283,0.46949822875913116,-1.2637484529998257,-0.4202725282837456,0.08157703750408193,20240812_A06_e00_t0014,20240812_A06_e00,20240812,29.0,wt_ab,18.70404668063863,520998.5494944208,reference,18.0
1.4846216722828793,0.6150719415049105,-1.3269299794542393,-0.41381841306922956,0.07994079833023014,20240812_A06_e00_t0015,20240812_A06_e00,20240812,29.0,wt_ab,19.16561093451945,522387.8789597392,reference,19.0
1.5450929698908744,0.7975787407141827,-1.1719210508117333,-0.5810747881576227,-0.036101135612325655,20240812_A06_e00_t0016,20240812_A06_e00,20240812,29.0,wt_ab,19.626523855314467,543644.6197791116,reference,19.0
1.545526925536517,0.905800178435566,-0.9731276962946449,-0.7369848050151956,-0.004542608085926623,20240812_A06_e00_t0017,20240812_A06_e00,20240812,29.0,wt_ab,20.086808773423936,566568.5559568661,reference,20.0
1.4598611242922168,1.1147186600453798,-0.8623859183738997,-1.0314725667942568,0.039868683611098917,20240812_A06_e00_t0018,20240812_A06_e00,20240812,29.0,wt_ab,20.547356200278383,600746.0608037001,reference,20.0
1.2381374431215464,1.4849776769780383,-0.887180086944042,-1.1929384745929879,-0.01371241324481547,20240812_A06_e00_t0019,20240812_A06_e00,20240812,29.0,wt_ab,21.007409513612533,611860.6965262478,reference,21.0
0.8592296362645372,1.838227960110979,-0.7255278765086894,-1.251259252187815,0.11350606937413392,20240812_A06_e00_t0020,20240812_A06_e00,20240812,29.0,wt_ab,21.46858449382528,631450.241987238,reference,21.0
0.4360680505629735,2.0681090342323007,-0.829166815699145,-1.021054406943945,0.14213333403119033,20240812_A06_e00_t0021,20240812_A06_e00,20240812,29.0,wt_ab,21.929928292488945,657430.7029886931,reference,21.0
0.3148577955054825,2.2384888617617222,-0.43362263348618185,-1.0292866053681293,0.09595871231991822,20240812_A06_e00_t0022,20240812_A06_e00,20240812,29.0,wt_ab,22.39220138993836,664655.2162083491,reference,22.0
-0.03416936032107573,2.3009478463384827,-0.28221773157953756,-0.9753062758171022,0.008744871775582794,20240812_A06_e00_t0023,20240812_A06_e00,20240812,29.0,wt_ab,22.85491881699117,678131.7120219381,reference,22.0
-0.2496780861882695,2.2794598836405893,-0.2985952938807382,-0.6509626090779007,0.126199090922557,20240812_A06_e00_t0024,20240812_A06_e00,20240812,29.0,wt_ab,23.31697598023139,699805.251680906,reference,23.0
-0.38395364365867896,2.18023448722755,-0.296458884337967,-0.50187905956923,0.14645864752552662,20240812_A06_e00_t0025,20240812_A06_e00,20240812,29.0,wt_ab,23.77725947931756,716755.0711577912,reference,23.0
-0.4643704072843851,2.0219637162413435,-0.03592716169166032,-0.3844860486671943,0.3005435090515771,20240812_A06_e00_t0026,20240812_A06_e00,20240812,29.0,wt_ab,24.238523179558648,731759.8293832305,reference,24.0
-0.6213710750602252,1.811085833226161,-0.07594270942953879,-0.1942805453472112,0.6118814252111063,20240812_A06_e00_t0027,20240812_A06_e00,20240812,29.0,wt_ab,24.69778014193725,738984.3426028865,reference,24.0
-0.6784039746921504,1.6200328919852092,0.07988787859295443,-0.15526708075136156,0.6961801624049584,20240812_A06_e00_t0028,20240812_A06_e00,20240812,29.0,wt_ab,25.158038029091728,752182.9725234117,reference,25.0
-0.9028601618809489,1.7868242098944616,-0.04820060634867684,-0.06740666545546023,0.43237517658796504,20240812_A06_e00_t0029,20240812_A06_e00,20240812,29.0,wt_ab,25.616391563271414,751349.3748442207,reference,25.0
-0.96018260635798,1.5872917144077352,0.04542686903122966,-0.02388775481902359,0.3859772682850546,20240812_A06_e00_t0030,20240812_A06_e00,20240812,29.0,wt_ab,26.07674001683892,764964.8036043416,reference,26.0
-1.0949471524233596,1.479059428846987,0.002428727488622805,0.0653388074834453,0.4617599932459533,20240812_A06_e00_t0031,20240812_A06_e00,20240812,29.0,wt_ab,26.53504389750671,775384.77459423,reference,26.0
-1.1388812029213822,1.406188101593257,0.020626196112377485,0.12329115136045174,0.34941674355309643,20240812_A06_e00_t0032,20240812_A06_e00,20240812,29.0,wt_ab,26.99270483834669,780942.0924555038,reference,26.0
-1.1067688374798297,1.3350452090076572,0.1030953728084679,0.1370473902766449,0.34817371517517254,20240812_A06_e00_t0033,20240812_A06_e00,20240812,29.0,wt_ab,27.45216069344753,798447.6437185163,reference,27.0
-1.1420361345475558,1.3265564692632414,0.050626735980706064,0.16184151687793033,0.3159855250638144,20240812_A06_e00_t0034,20240812_A06_e00,20240812,29.0,wt_ab,27.910337673087223,810118.0112271914,reference,27.0
-1.2166195386058214,1.2365339030422386,-0.07596888959928333,0.15882325322898416,0.25120555588389476,20240812_A06_e00_t0035,20240812_A06_e00,20240812,29.0,wt_ab,28.368647753345066,815953.1949815289,reference,28.0
-1.2556509347412848,1.167949986778749,0.0012453271785030763,0.24761163702540456,0.281134738141871,20240812_A06_e00_t0036,20240812_A06_e00,20240812,29.0,wt_ab,28.82652290977308,823177.7082011849,reference,28.0
-1.2654095143374118,1.0696726397661618,0.019743520560186634,0.24303731167091053,0.3334526364595323,20240812_A06_e00_t0037,20240812_A06_e00,20240812,29.0,wt_ab,29.2835054045478,824289.1717734396,reference,29.0
-1.2887262976129934,0.977435294502596,0.10230207735270831,0.2078962298914693,0.3757673525089424,20240812_A06_e00_t0038,20240812_A06_e00,20240812,29.0,wt_ab,29.74160261733839,814702.7984627422,reference,29.0
-1.355887313419623,0.8233313712706323,0.1552085128804562,0.1839500503834742,0.4562615100757464,20240812_A06_e00_t0039,20240812_A06_e00,20240812,29.0,wt_ab,30.19788854913669,819148.6527517614,reference,30.0
-1.4904896037355995,0.8887532467993656,0.08204448185535479,0.16735040341851323,0.4094807185941341,20240812_A06_e00_t0040,20240812_A06_e00,20240812,29.0,wt_ab,30.654908179655287,832486.2156188185,reference,30.0
-1.3845158720517576,0.8436499822077047,0.15842041411338437,0.1854495834081699,0.44635396360803603,20240812_A06_e00_t0041,20240812_A06_e00,20240812,29.0,wt_ab,31.111537947736952,836376.3381217102,reference,31.0
-1.5249792864946068,0.7055755146771767,0.2926016145860836,0.22879222130115787,0.34899380844535416,20240812_A06_e00_t0042,20240812_A06_e00,20240812,29.0,wt_ab,31.567292420830626,832208.3497257548,reference,31.0
-1.4881812186869576,0.547727126127803,0.3378809776710112,0.21929994350650922,0.3065624592271962,20240812_A06_e00_t0043,20240812_A06_e00,20240812,29.0,wt_ab,32.02458726325141,829429.6907951179,reference,32.0
-1.611949059111235,0.6590152868022119,0.007540310836306147,0.18668898325617203,0.21190869911710752,20240812_A06_e00_t0044,20240812_A06_e00,20240812,29.0,wt_ab,32.48050974546475,817203.5915003155,reference,32.0
-1.6918186855567885,0.46619610507012854,-0.012454255349297567,0.17333894591895746,0.06671411681860655,20240812_A06_e00_t0045,20240812_A06_e00,20240812,29.0,wt_ab,32.93840463204448,816925.7256072517,reference,32.0
-1.6150567358669228,0.2658028761363603,-0.10395177318482704,0.09536105497101233,0.18354966411161397,20240812_A06_e00_t0046,20240812_A06_e00,20240812,29.0,wt_ab,33.39548432873366,821649.4457893346,reference,33.0
-1.6760736536773009,0.17736357495629823,-0.25239880053503266,0.15877926801033554,0.14156747448568682,20240812_A06_e00_t0047,20240812_A06_e00,20240812,29.0,wt_ab,33.85106629540337,834709.142763328,reference,33.0
-1.6509408252738262,0.18543963586403578,-0.09170537737725636,0.19007983473422904,0.08105831040999471,20240812_A06_e00_t0048,20240812_A06_e00,20240812,29.0,wt_ab,34.30814510372586,841238.9912503248,reference,34.0
-1.6993765487496066,0.17692690968628097,-0.15634697013013113,0.22952926195982953,0.032006914650084824,20240812_A06_e00_t0049,20240812_A06_e00,20240812,29.0,wt_ab,34.76404997361755,846657.3761650667,reference,34.0
-1.5101525489797716,0.06031169847604715,-0.049959083823524535,0.13275925488186402,0.03311164466208083,20240812_A06_e00_t0050,20240812_A06_e00,20240812,29.0,wt_ab,35.221414621154786,866246.921626057,reference,35.0
-1.5246365190420148,-0.12814966225070343,-0.06057965719417717,0.04581413277443097,0.16372127594275923,20240812_A06_e00_t0051,20240812_A06_e00,20240812,29.0,wt_ab,35.67998577250502,867775.1840379073,reference,35.0
-1.3332580461392833,-0.34616754767617686,0.028729232801207698,0.032162690766007154,0.23064624167012773,20240812_A06_e00_t0052,20240812_A06_e00,20240812,29.0,wt_ab,36.13819974100918,866663.7204656525,reference,36.0
-1.4122497369462457,-0.2930770953670689,0.015541207092805227,0.012809754464781362,0.19036230879361152,20240812_A06_e00_t0053,20240812_A06_e00,20240812,29.0,wt_ab,36.59699419180976,883474.6069960059,reference,36.0
-1.3542139540713805,-0.3600054013154626,0.06530255792778014,0.00024108404438406562,0.3079448647028173,20240812_A06_e00_t0054,20240812_A06_e00,20240812,29.0,wt_ab,37.054934328994754,887364.7294988974,reference,37.0
-1.3304921332389104,-0.32925920712483736,-0.10482447428415381,-0.047028684171809484,0.3893786959576512,20240812_A06_e00_t0055,20240812_A06_e00,20240812,29.0,wt_ab,37.51240487783644,901396.9570986138,reference,37.0
-1.3108412318752056,-0.34564525755559977,-0.09047582844895535,0.01128833906003322,0.34752909124638676,20240812_A06_e00_t0056,20240812_A06_e00,20240812,29.0,wt_ab,37.966944517740885,913206.2575538208,reference,37.0
-1.285747510769219,-0.3615775225216025,-0.03261328473003022,-0.014332152395630753,0.4498296899132363,20240812_A06_e00_t0057,20240812_A06_e00,20240812,29.0,wt_ab,38.422662046318905,909594.0009439928,reference,38.0
-1.2799030151924988,-0.43698275123783265,-0.035633531468424254,-0.0405797256896587,0.4273169366594112,20240812_A06_e00_t0058,20240812_A06_e00,20240812,29.0,wt_ab,38.88008969379171,922792.630864518,reference,38.0
-1.1885580827899427,-0.48461684263950183,-0.1053005034251346,-0.03751573286352275,0.48520650251594927,20240812_A06_e00_t0059,20240812_A06_e00,20240812,29.0,wt_ab,39.3372311088189,923765.1614902412,reference,39.0
-1.1129931045943482,-0.5421612820931749,0.012866411987154285,-0.06520248039737365,0.468279087235222,20240812_A06_e00_t0060,20240812_A06_e00,20240812,29.0,wt_ab,39.794521825408935,925015.5580090276,reference,39.0
-1.0582670424578389,-0.4888429083252091,0.04293257785915233,-0.0812214464694227,0.5706669869062954,20240812_A06_e00_t0061,20240812_A06_e00,20240812,29.0,wt_ab,40.2509836244795,924876.6250624958,reference,40.0
-0.8246216912832559,-0.846598345736694,0.23237231673535397,0.12083860207967995,0.5681599425808898,20240812_A06_e00_t0062,20240812_A06_e00,20240812,29.0,wt_ab,40.707747455993655,932934.7359613428,reference,40.0
-0.7398508516633656,-0.8460248457192713,0.12919626358514616,0.11331228820148302,0.46415356487621356,20240812_A06_e00_t0063,20240812_A06_e00,20240812,29.0,wt_ab,41.16413642025587,940853.913913658,reference,41.0
-0.7730945781346105,-0.8456969970003978,0.2153066910827638,0.1632090054698254,0.44809971169457496,20240812_A06_e00_t0064,20240812_A06_e00,20240812,29.0,wt_ab,41.62005675426228,971002.3633110684,reference,41.0
-0.6664497174616165,-0.9704523690830364,0.26111774050057823,0.20582042785460922,0.5468626569026959,20240812_A06_e00_t0065,20240812_A06_e00,20240812,29.0,wt_ab,42.07771965201145,950440.2872243554,reference,42.0
-0.5355276999989695,-0.9670710719391782,0.31491732809740963,0.07438618020800318,0.6207561762671838,20240812_A06_e00_t0066,20240812_A06_e00,20240812,29.0,wt_ab,42.53573331954448,947939.4941867822,reference,42.0
-0.5144993776309948,-0.97945964621798,0.37147942766481906,0.06488788814526132,0.6229508656735091,20240812_A06_e00_t0067,20240812_A06_e00,20240812,29.0,wt_ab,42.99243168517558,947383.7624006548,reference,42.0
-0.5181763614652233,-1.0306301993063494,0.32647486207332016,0.20628105014630166,0.5384485230458416,20240812_A06_e00_t0068,20240812_A06_e00,20240812,29.0,wt_ab,43.4505389944831,950440.2872243554,reference,43.0
-0.5342976037942259,-0.9725816244346727,0.3228998571208088,0.04175300948285903,0.6647477597123601,20240812_A06_e00_t0069,20240812_A06_e00,20240812,29.0,wt_ab,43.90875864686585,935852.3278385116,reference,43.0
-0.46474100100276855,-1.1619647631586367,0.32914802018755557,0.1306109492911503,0.4676423714832166,20240812_A06_e00_t0070,20240812_A06_e00,20240812,29.0,wt_ab,44.36830632662116,956553.3368717566,reference,44.0
-0.4099062884591138,-1.226333515656787,0.3024174073414542,0.05171785386643485,0.38510463899457303,20240812_A06_e00_t0071,20240812_A06_e00,20240812,29.0,wt_ab,44.82723245401171,982533.7978732116,reference,44.0
-0.6177058946662348,-0.9175715241709197,0.1699080647174594,0.04661184850774558,0.6634103584085682,20240812_A06_e00_t0072,20240812_A06_e00,20240812,29.0,wt_ab,45.285337860490586,949606.6895451644,reference,45.0
-0.3206188991133772,-1.2077880317044591,0.2880107670587191,0.07061427896970546,0.39543812721480687,20240812_A06_e00_t0073,20240812_A06_e00,20240812,29.0,wt_ab,45.74542283665976,982116.9990336162,reference,45.0
-0.32104134125958195,-1.303965720974222,0.380499339587021,0.2592404156001765,0.6040867425049132,20240812_A06_e00_t0074,20240812_A06_e00,20240812,29.0,wt_ab,46.20531405456035,976698.6141188742,reference,46.0
1.8823327679877517,-0.6774004124866067,-0.9487472549432653,2.074821732164332,0.07838057902232962,20240812_A07_e00_t0000,20240812_A07_e00,20240812,29.0,wt_ab,12.246187810521445,464174.974362896,reference,12.0
1.891218495600088,-0.661553860846432,-0.9505158565334508,2.028376790242102,0.08863204880712539,20240812_A07_e00_t0001,20240812_A07_e00,20240812,29.0,wt_ab,12.723704670976426,483903.452770418,reference,12.0
1.809493152049052,-0.569922621200816,-0.8902723879855523,1.9635314655166816,0.19198404740275765,20240812_A07_e00_t0002,20240812_A07_e00,20240812,29.0,wt_ab,13.182151474205863,494323.4237603064,reference,13.0
1.8841217778771238,-0.5549667510511417,-0.7705878223908499,1.8712397994152898,0.11331744143986136,20240812_A07_e00_t0003,20240812_A07_e00,20240812,29.0,wt_ab,13.638804148732504,509606.0478788095,reference,13.0
1.884576494878575,-0.5345351257219517,-0.9485745902576692,1.8023189572433633,0.04541356087899054,20240812_A07_e00_t0004,20240812_A07_e00,20240812,29.0,wt_ab,14.097584292241416,520164.9518152297,reference,14.0
1.986067903408041,-0.5331006106152406,-0.929913698780472,1.692147865235472,-0.06719142361501955,20240812_A07_e00_t0005,20240812_A07_e00,20240812,29.0,wt_ab,14.557230300774467,527945.1968210131,reference,14.0
2.0041496837894455,-0.48205927127802484,-0.988904114864956,1.5638522843495601,-0.06553444212751293,20240812_A07_e00_t0006,20240812_A07_e00,20240812,29.0,wt_ab,15.017643009877522,536281.1736129238,reference,15.0
1.7881481984979406,-0.37707767235596873,-1.2468530888040663,1.5297757633906832,0.056052512848670535,20240812_A07_e00_t0007,20240812_A07_e00,20240812,29.0,wt_ab,15.479699819578382,537670.5030782423,reference,15.0
1.7682446952292288,-0.33349139743556283,-1.3325800201831568,1.4439620715650314,0.045646466276763525,20240812_A07_e00_t0008,20240812_A07_e00,20240812,29.0,wt_ab,15.939798765904744,535030.7770941372,reference,15.0
1.897440790100943,-0.13511602424751998,-1.1701106782636383,1.0748404646794205,-0.19957760740995886,20240812_A07_e00_t0009,20240812_A07_e00,20240812,29.0,wt_ab,16.400923269163343,541004.8937950066,reference,16.0
2.009216043527827,-0.14593477922068437,-1.2075927963243966,0.8594125455634963,0.04617071415673757,20240812_A07_e00_t0010,20240812_A07_e00,20240812,29.0,wt_ab,16.864114026682536,500297.5404611758,reference,16.0
1.9472750227723326,0.04321716212930727,-1.271928135494621,0.494306558407022,0.09069505639406218,20240812_A07_e00_t0011,20240812_A07_e00,20240812,29.0,wt_ab,17.325825488208345,510717.5114510642,reference,17.0
1.937250630748908,0.19613118690244466,-1.2571652860706648,0.1925319340017465,0.0768592997036795,20240812_A07_e00_t0012,20240812_A07_e00,20240812,29.0,wt_ab,17.787441034005056,526555.8673556946,reference,17.0
1.8715845453733708,0.27533645586154987,-1.3178851758941719,0.0879752969913945,0.1198157083442096,20240812_A07_e00_t0013,20240812_A07_e00,20240812,29.0,wt_ab,18.24767819733005,536559.0395059875,reference,18.0
1.9661071987484615,0.39709110091814,-1.3089026801005215,-0.024351269813600303,-0.14234497992749487,20240812_A07_e00_t0014,20240812_A07_e00,20240812,29.0,wt_ab,18.708731705074733,549201.9376403855,reference,18.0
2.0983987684466454,0.24149981562144351,-1.23513472491425,-0.02286426638204184,-0.12293116322550644,20240812_A07_e00_t0015,20240812_A07_e00,20240812,29.0,wt_ab,19.170199630323623,550452.334159172,reference,19.0
2.0280326353057667,0.4076616547184919,-1.2742649824854542,-0.15374535552388904,-0.19429445335976778,20240812_A07_e00_t0016,20240812_A07_e00,20240812,29.0,wt_ab,19.631188224043104,572542.6726577355,reference,19.0
2.069047504258,0.5599255531817803,-1.137121385912797,-0.3328046037072723,-0.24138846031431158,20240812_A07_e00_t0017,20240812_A07_e00,20240812,29.0,wt_ab,20.09153446413168,588658.8944554295,reference,20.0
1.8492062566274003,0.670621642349468,-1.2442812445019615,-0.37594336924877964,-0.163494226440581,20240812_A07_e00_t0018,20240812_A07_e00,20240812,29.0,wt_ab,20.552021614193382,610749.232953993,reference,20.0
1.575594440237929,0.826467689748866,-1.3270634368501328,-0.5336073288969964,0.02581343493521214,20240812_A07_e00_t0019,20240812_A07_e00,20240812,29.0,wt_ab,21.01208728562588,648400.0614641232,reference,21.0
1.498041380343061,1.1671577656805538,-0.9925073956190409,-0.7450390891077461,-0.3554840502222045,20240812_A07_e00_t0020,20240812_A07_e00,20240812,29.0,wt_ab,21.47326822255283,662849.0879034351,reference,21.0
1.1887412071406256,1.4666862603223585,-0.6614457831086586,-0.848036307032573,-0.25749203474266474,20240812_A07_e00_t0021,20240812_A07_e00,20240812,29.0,wt_ab,21.93461578655667,672435.4612141325,reference,21.0
0.7218277860141843,1.997632485368466,-0.47797355814933623,-0.9390389339481467,-0.22006449781609563,20240812_A07_e00_t0022,20240812_A07_e00,20240812,29.0,wt_ab,22.396895953750608,694386.8667661641,reference,22.0
0.3933505858684349,2.094388823213663,-0.6131010600352712,-1.061698355550099,-0.049316167305169335,20240812_A07_e00_t0023,20240812_A07_e00,20240812,29.0,wt_ab,22.859709639367,706335.1001679028,reference,22.0
0.13994048417874333,2.126971482794492,-0.47910733747966044,-1.0652437530910246,0.258606238200717,20240812_A07_e00_t0024,20240812_A07_e00,20240812,29.0,wt_ab,23.321650704618666,714115.345173686,reference,23.0
0.024417666885248424,2.230140852313488,-0.36227739728214176,-0.9695026970560718,0.10353755070827068,20240812_A07_e00_t0025,20240812_A07_e00,20240812,29.0,wt_ab,23.781940964328346,736622.4825118451,reference,23.0
-0.15048226808640042,2.2238349011876757,-0.5052648555543063,-0.926731825499108,0.2982897615471619,20240812_A07_e00_t0026,20240812_A07_e00,20240812,29.0,wt_ab,24.243167762942843,751627.2407372844,reference,24.0
-0.3318866596636994,2.318002053647168,-0.45149524893971077,-0.8590666422093641,0.22556693141402076,20240812_A07_e00_t0027,20240812_A07_e00,20240812,29.0,wt_ab,24.70236626099142,765937.3342300645,reference,24.0
-0.46181388207449653,2.2780522059337676,-0.304377392283909,-0.7091938357112895,0.01632571932349443,20240812_A07_e00_t0028,20240812_A07_e00,20240812,29.0,wt_ab,25.162764254487776,795113.2530017521,reference,25.0
-0.6648058703106093,2.1682774302039602,-0.44723942822670243,-0.5229962509602077,0.18337889219682668,20240812_A07_e00_t0029,20240812_A07_e00,20240812,29.0,wt_ab,25.62103049350145,812479.8713182327,reference,25.0
-0.8000438655401397,2.1064525069908195,-0.2949121283771022,-0.4431506627449184,0.24697473356698652,20240812_A07_e00_t0030,20240812_A07_e00,20240812,29.0,wt_ab,26.081381563371444,834709.142763328,reference,26.0
-0.9739889013547921,2.0293751339990536,-0.364070026185494,-0.18778851199962718,0.16072505433082332,20240812_A07_e00_t0031,20240812_A07_e00,20240812,29.0,wt_ab,26.539678565940008,853465.0905451272,reference,26.0
-0.9808580708320908,1.9993002079715085,-0.08125966174035443,-0.10476786207979591,0.043604058138239,20240812_A07_e00_t0032,20240812_A07_e00,20240812,29.0,wt_ab,26.997358708777533,867080.519305248,reference,26.0
-1.1727542813124756,1.8368389775907863,-0.11262618739215771,0.04438375066187288,0.2516056729532288,20240812_A07_e00_t0033,20240812_A07_e00,20240812,29.0,wt_ab,27.45683949667528,883752.4728890695,reference,27.0
-1.3013026668856533,1.6893861974008113,0.03484022650579888,0.19612754070636643,0.18980131008571519,20240812_A07_e00_t0034,20240812_A07_e00,20240812,29.0,wt_ab,27.914995521079163,899174.0299541043,reference,27.0
-1.3299490675681775,1.6204749279791861,0.08312016159968355,0.262061050926767,0.11942126330793086,20240812_A07_e00_t0035,20240812_A07_e00,20240812,29.0,wt_ab,28.37334072490946,908204.6714786744,reference,28.0
-1.6271546570920496,1.4362980177949587,0.15670277799299503,0.447530624788573,0.06435721914482186,20240812_A07_e00_t0036,20240812_A07_e00,20240812,29.0,wt_ab,28.83122144176229,934324.0654266612,reference,28.0
-1.90987115738756,1.2451113682227228,0.06158108587112103,0.538756138644469,-0.07855571764080774,20240812_A07_e00_t0037,20240812_A07_e00,20240812,29.0,wt_ab,29.2881384000295,940437.1150740624,reference,29.0
-1.893621227508413,1.0747195478439013,-0.049778271490568224,0.5054012725353764,-0.10169893301270957,20240812_A07_e00_t0038,20240812_A07_e00,20240812,29.0,wt_ab,29.74627130326504,953218.9461549924,reference,29.0
-1.8829046565801992,0.9382336881700518,-0.108967685594852,0.48235716649602933,-0.1419762978297386,20240812_A07_e00_t0039,20240812_A07_e00,20240812,29.0,wt_ab,30.202616992043385,957109.068657884,reference,30.0
-1.9731539593676868,0.7045363089320698,-0.2534772604288965,0.45046127888449794,-0.11040486707894198,20240812_A07_e00_t0040,20240812_A07_e00,20240812,29.0,wt_ab,30.659540115075004,982950.5967128072,reference,30.0
-1.8854290353217986,0.510481484197738,-0.29030760522970617,0.39697703091104347,-0.13105383064827567,20240812_A07_e00_t0041,20240812_A07_e00,20240812,29.0,wt_ab,31.11620627894254,994343.0983284186,reference,31.0
-1.8734437450323527,0.4682856389441444,-0.29138984261977013,0.428729170438844,-0.16294429037764302,20240812_A07_e00_t0042,20240812_A07_e00,20240812,29.0,wt_ab,31.57192442395528,1009069.9906607942,reference,31.0
-1.9179938274414041,0.17631178898731353,-0.3550714621123331,0.4141680095244311,-0.1676343335235023,20240812_A07_e00_t0043,20240812_A07_e00,20240812,29.0,wt_ab,32.02925714819506,1020879.2911160012,reference,32.0
-2.030917428636815,0.09155522095953182,-0.49193126870082876,0.5506438307050402,-0.41585631310183424,20240812_A07_e00_t0044,20240812_A07_e00,20240812,29.0,wt_ab,32.48522338253784,972669.5586694508,reference,32.0
-2.049810651435336,0.023502587930699974,-0.5903309634566838,0.5399292401606567,-0.4589814603992746,20240812_A07_e00_t0045,20240812_A07_e00,20240812,29.0,wt_ab,32.94304536653477,963777.8500914124,reference,32.0
-2.0986834254551563,0.00798739377248174,-0.6690244595254766,0.5528260826551036,-0.5093962729092402,20240812_A07_e00_t0046,20240812_A07_e00,20240812,29.0,wt_ab,33.400104759665595,974336.7540278328,reference,33.0
-2.0401209538191756,-0.10405665998935824,-0.7045118012285023,0.5627488741593665,-0.4759559842812487,20240812_A07_e00_t0047,20240812_A07_e00,20240812,29.0,wt_ab,33.85572294472588,948912.0248125052,reference,33.0
-1.9455274835021665,-0.2460137073888494,-0.8260565562710817,0.45010752391971104,-0.4707282137249994,20240812_A07_e00_t0048,20240812_A07_e00,20240812,29.0,wt_ab,34.312724879786174,966000.777235922,reference,34.0
-1.8868363617793413,-0.3030677400548572,-0.8188777122432284,0.355414152214938,-0.46131447122006813,20240812_A07_e00_t0049,20240812_A07_e00,20240812,29.0,wt_ab,34.76872854112922,952941.0802619286,reference,34.0
-1.802078033558433,-0.48494587965990893,-1.030269988378653,0.2610572979943539,-0.45891911693000886,20240812_A07_e00_t0050,20240812_A07_e00,20240812,29.0,wt_ab,35.226046975107835,960860.2582142438,reference,35.0
-1.683466486648244,-0.5854846075333466,-0.9376726698405669,0.2056322906220906,-0.4468592803614866,20240812_A07_e00_t0051,20240812_A07_e00,20240812,29.0,wt_ab,35.684609056637235,957386.9345509476,reference,35.0
-1.5479004751021064,-0.7091854101520176,-0.9634575877567974,0.0770491793026641,-0.34532737799685953,20240812_A07_e00_t0052,20240812_A07_e00,20240812,29.0,wt_ab,36.14287877293226,936546.9925711708,reference,36.0
-1.4482027421594252,-0.8244213532109362,-0.9085977562172018,0.06307528620073985,-0.2974392930579198,20240812_A07_e00_t0053,20240812_A07_e00,20240812,29.0,wt_ab,36.60157963464864,962110.6547330304,reference,36.0
-1.3944975247384936,-0.8534712699409001,-1.0026016395856325,-0.004025862590785334,-0.29947285936268947,20240812_A07_e00_t0054,20240812_A07_e00,20240812,29.0,wt_ab,37.059576438368055,969890.8997388138,reference,37.0
