PCA_00_bio,PCA_01_bio,PCA_02_bio,PCA_03_bio,PCA_04_bio,PCA_00_bio_se,PCA_01_bio_se,PCA_02_bio_se,PCA_03_bio_se,PCA_04_bio_se
1.7941144413726304,-0.8461618188082497,-0.825034988572918,2.320999574719229,0.11505118682299113,0.13916856444980524,0.24966814425691217,0.19820161498999067,0.5290992281401672,0.13435344842826438
1.7935238562939073,-0.8445413393383555,-0.826908475651593,2.3185691530998334,0.11578461172244911,0.13930449203456738,0.2492582206829749,0.1968494981006495,0.5283189057768458,0.1326133673354989
1.7931113069011189,-0.8430447844039568,-0.8284302497082129,2.3162342550518815,0.1162888782804739,0.13944897454016958,0.24877790395292482,0.1953374919404109,0.5274828557551513,0.13063536359925065
1.7929034262903327,-0.841753238955573,-0.8295091790905927,2.3141362784613735,0.11652045234963454,0.13970693638145754,0.24823938984974683,0.19385933366532312,0.5266468386207481,0.1286618920209398
1.792762285716569,-0.8405408977215748,-0.830441351823102,2.312104075445128,0.11666903977275331,0.14016144387653293,0.24768269188423497,0.19263501540224667,0.525835675877957,0.1270132311921648
1.792637733777475,-0.8392182676519206,-0.8314436343682537,2.30979656687915,0.1168033308795165,0.14081002167693435,0.24715002395837987,0.19171617687257336,0.5250121845621839,0.12577877598910117
1.7925082740934335,-0.8377952817191232,-0.8324932271748121,2.307289411212576,0.11693111333789526,0.14162315685053067,0.2466266483629309,0.1909936528805092,0.5241685325762755,0.12486162777302068
1.7923725645147437,-0.8363163456378606,-0.8335744623747098,2.3046610100610043,0.11701461642849273,0.14257329248287648,0.2461021082683814,0.1903360684505392,0.5233186999117181,0.12415887382228334
1.7922739130367131,-0.8347303059871984,-0.8346984434866818,2.301809413829709,0.11699660030244025,0.14368943051227154,0.24559862517368727,0.18987017104199688,0.5224494579252545,0.12384425724426468
1.792280476767804,-0.8331789291459423,-0.835731263031635,2.298923814215102,0.11694673322150789,0.1449865187502171,0.24509755071383205,0.18959697340279125,0.5215806072754846,0.12380790370428932
1.792313679386525,-0.8315466535279608,-0.8368144757290288,2.2958664046488786,0.11689881182405522,0.1463973311555531,0.2445987152114243,0.18944382906303772,0.5206905044369121,0.12390928057259652
1.7922724797372889,-0.8298688296669131,-0.8379581025266104,2.2929774894561534,0.11685790985027494,0.14771003986723785,0.2441014006876865,0.1892303812941114,0.5197857056551255,0.12386574267284332
1.7922975440282554,-0.8281858333750881,-0.8389929898073285,2.290092673867432,0.11674064782875881,0.14901686654287077,0.24358767801510756,0.18892066090698664,0.5188518275784129,0.12367678269649088
1.7923960728308699,-0.8264674666965779,-0.8399435992195272,2.287099349444983,0.11655519102501213,0.15033404502490078,0.2430643031679195,0.18850957249216607,0.5178887266206985,0.1233146793633601
1.7926439167703603,-0.824799864220187,-0.8406832406291859,2.2840739881998373,0.1162109394119992,0.15166862480797627,0.24250220516257143,0.18797210121812152,0.5168976605522263,0.12274008784710713
1.7929512516275086,-0.8232145867787929,-0.8412769526660848,2.2812706322423044,0.11571525908462432,0.15291231565548383,0.2418883514059979,0.1871743797755709,0.515853702988915,0.12182335623632709
1.793378363766697,-0.8217046977640702,-0.8416668960692607,2.278588077337764,0.1150514523882334,0.15392471933981058,0.24134370012368006,0.1862207915002207,0.5148491862239558,0.12057013943665075
1.7939339213054817,-0.8202740844879601,-0.8418265139509138,2.2759811255773252,0.11424526733262327,0.15482616171342642,0.2408180703134102,0.18511594658424732,0.5138704656130602,0.11908047638141551
1.7945791292246442,-0.8189161884673524,-0.8418395134150274,2.273433833258239,0.11337249908512145,0.15570707739760514,0.24026746566452706,0.18390134733593383,0.5128806465856911,0.11748342304410303
1.7952099064454539,-0.8176943684336477,-0.8418195268800293,2.271063136532006,0.11252155468613546,0.15649854410577366,0.23969316753897124,0.18259580204199224,0.5119072983335234,0.11570001721680677
1.7957495829840575,-0.8163238349258236,-0.8420758724680535,2.268354330748195,0.11182945201619715,0.15745487603999883,0.2391706540745057,0.1816994566123854,0.5109289625494693,0.1145266388521176
1.7962845738880444,-0.8148866122656774,-0.8424112194176758,2.2654597040208473,0.11116926508636002,0.15848764706367555,0.23866897300606763,0.1809552695873206,0.5099356466101628,0.11356699809879515
1.7968525761955367,-0.8134205323950959,-0.8427391169426203,2.2624474555987195,0.11048841544008114,0.15956079312899485,0.23817683032422376,0.18026759810912707,0.5089275482816977,0.11265405240206366
1.7973607614213096,-0.8119729482609622,-0.8431343102842164,2.25941235499847,0.10991235134843955,0.16071466032368878,0.23768381552262377,0.1797512304292329,0.5079166367811022,0.11192470207803071
1.7978738118555493,-0.8104816880486885,-0.8435731916055745,2.2562525360649666,0.10934967395938289,0.16191231085037508,0.23720253441936826,0.17933043154430345,0.5068930976828506,0.11127991054234335
1.7984223008714773,-0.8090267713080088,-0.8439528891723007,2.2530709143400625,0.10874538922412072,0.16314247435443605,0.23671124918056347,0.1789003959849764,0.5058775224047144,0.1106443316794471
1.7990028082380076,-0.807587187850353,-0.8443088067680384,2.2498529375376055,0.10809270334020438,0.1644033531663008,0.23621756031779503,0.17848740208879843,0.5048679396793958,0.11001308013868621
1.7995983707729852,-0.8061079914769878,-0.8446943566317896,2.2465295783852355,0.1074406998461522,0.16569354223969687,0.2357353554337235,0.17812608062791754,0.5038524647950021,0.10942883964036008
1.800217628799252,-0.8046553000865002,-0.845105213191338,2.243221419681264,0.1068290982423192,0.16701289670030664,0.23525778711438894,0.17782352899766116,0.5028351427325166,0.10889367705025463
1.800812704266007,-0.8031805593901263,-0.845556108514256,2.2398701453608894,0.10625636006327774,0.16834343345417233,0.2347888585010674,0.17757430830169754,0.5018160956630745,0.10840563289479549
1.8013271379771698,-0.8017093081358375,-0.8460886260828698,2.236594903931987,0.10581468513572348,0.169644311972792,0.23432721182360902,0.17735448703040585,0.50079333210012,0.10785840010447914
1.8018425649083962,-0.8001930572192518,-0.8466595374669589,2.2332163935866065,0.10538455383719836,0.17096733975337555,0.23387791396058444,0.17718827460478187,0.4997640888993781,0.10735757040825901
1.8023563995948098,-0.7986293518767279,-0.8472729987872518,2.2297317343318053,0.10496934939859523,0.17231111757907186,0.23344145902638033,0.1770737304012087,0.4987289005761538,0.10690503978134648
1.802847630452944,-0.797037822273309,-0.8479442129273983,2.2262073066870456,0.10458738514856682,0.17365058248421214,0.2330140687327335,0.17697750462802367,0.4976982500441991,0.10646537092072829
1.803297159970058,-0.7954644102687035,-0.8487174174487339,2.2227964358091152,0.10421722420114342,0.1749604887597148,0.23258367823866494,0.176811243476076,0.49667632230325437,0.10603596739350571
1.8037270943261732,-0.7938622936345601,-0.8494928995700322,2.219355022727014,0.10385818333811443,0.17629063340336495,0.23215933855029444,0.17663125300689467,0.4956510554502537,0.10565214054125165
1.8041075119158612,-0.792225295564906,-0.8503159372666488,2.2158978030341614,0.10353661615346915,0.1776092395119526,0.23174438847289142,0.17644915641790004,0.4946223202619762,0.1053065127331642
