path,category,stage_treatment,suffix,token_counts_json,inventory_method
results/mcolon/20251229_cep290_phenotype_extraction/cep290_phenotype_20251212_early_phenotype_analysis.ipynb,exploratory_notebook,plot_exploration_or_reporting,.ipynb,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 8, ""stage_hpf"": 8, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20251229_cep290_phenotype_extraction/cep290_phenotype_extraction.ipynb,exploratory_notebook,plot_exploration_or_reporting,.ipynb,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 32, ""stage_hpf"": 32, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20251230_pca_morphology_analysis/dtw_clustering_analysis.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20251230_pca_morphology_analysis/pca_phenotype_analysis.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260102_labmeeting_plots/cep290_cluster_pairwise_comparison.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260102_labmeeting_plots/cep290_curvature_only_analysis.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260102_labmeeting_plots/cep290_per_experiment_analysis.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260102_labmeeting_plots/cep290_per_experiment_analysis_curvuture_only.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260102_labmeeting_plots/cep290_statistical_analysis.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260102_labmeeting_plots/cep290_statistical_analysis_1hr.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260102_labmeeting_plots/comparison_plotting_utils.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 7, ""stage_hpf"": 7, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260102_labmeeting_plots/plot_cep290_clusters.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260103_dba_refactor/test_dba_plotting.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260103_penetrance_trajectory_calculations/config.py,exploratory_notebook,configuration_or_fallback,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260104_tmem67_cluster_projection_to_cep290/plot_projection_results.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260104_tmem67_cluster_projection_to_cep290/plot_tmem67_by_genotype_and_cluster.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260104_tmem67_cluster_projection_to_cep290/run_projection.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/b9d2_multiclass_analysis.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/cep290_minimal_confound_check.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/cep290_validation_analysis.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/qc_development/validate_12hpf_signal.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/qc_development/validate_genotype_comparisons.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/qc_development/validate_zscore_divergence.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/utils/divergence.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/utils/plotting.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/utils/plotting_functions.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/utils/plotting_schemas.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260105_refined_embedding_and_metric_classification/utils/preprocessing.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260121_uot-mvp/debug_uot_params.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 5, ""stage_hpf"": 5, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260121_uot-mvp/run_consecutive_frames.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260121_uot-mvp/run_cross_embryo_comparison.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 9, ""stage_hpf"": 9, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/01_debug_feature_overtime.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/03_dtw_clustering.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 5, ""stage_hpf"": 5, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/04_cluster_projection.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 11, ""stage_hpf"": 11, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/05_projection_splines.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/05b_generate_3d_plots.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/05c_fix_spline_fitting.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 8, ""stage_hpf"": 8, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/05d_simple_trajectory_plots.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 7, ""stage_hpf"": 7, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/05e_test_spline_parameters.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/05f_splines_with_fixed_wrapper.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/05g_pca_splines_fast.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/06_projection_classification_test.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/_archive_b9d2_tutorial/07_spline_per_cluster.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/_investigation_dtw_methods/04b_compare_clustering_methods.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 5, ""stage_hpf"": 5, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/_investigation_dtw_methods/04c_distance_matrix_test.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 32, ""stage_hpf"": 32, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/_investigation_dtw_methods/04d_direct_distance_comparison.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 18, ""stage_hpf"": 18, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/_investigation_dtw_methods/04e_normalization_alternatives.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 20, ""stage_hpf"": 20, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/_investigation_dtw_methods/04f_clustering_normalization_test.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/_investigation_dtw_methods/04g_per_metric_dtw_combination.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/_investigation_dtw_methods/04h_cross_experiment_validation.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 7, ""stage_hpf"": 7, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/cep290_tutorial_notebook.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 8, ""stage_hpf"": 8, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/debug_lpc_fitting.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/debug_spline_fitting.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260127_create_src_analyze_tutorial/pca_debug.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 8, ""stage_hpf"": 8, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260207_analyze_sco_foxj1a_ift88_ift81-74_multiperwell_ms_experiment/01_plot_20260202_genotype_trends.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260213_scope_usage_report/scope_usage_report.py,exploratory_notebook,plot_exploration_or_reporting,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260213_subtle_phenotype_localization_ot/scripts/00_select_reference_and_load_data.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 0, ""stage_hpf"": 11, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260213_subtle_phenotype_methods/input_data/build_standardized_inputs.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260213_subtle_phenotype_methods/load_validation_data.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260213_subtle_phenotype_methods/phase1_resampling_smoke.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260213_subtle_phenotype_methods/run_embryo_first_persistence.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260215_roi_discovery_via_ot_feature_maps/scripts/SIMPLE_CHECK.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260215_roi_discovery_via_ot_feature_maps/scripts/debug_mask_pipeline.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260215_roi_discovery_via_ot_feature_maps/scripts/debug_masks.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 6, ""stage_hpf"": 6, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260215_roi_discovery_via_ot_feature_maps/scripts/debug_sampling.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 5, ""stage_hpf"": 5, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260215_roi_discovery_via_ot_feature_maps/scripts/s01_select_reference_mask.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 9, ""stage_hpf"": 13, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260215_roi_discovery_via_ot_feature_maps/scripts/s01b_visualize_masks.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260215_roi_discovery_via_ot_feature_maps/scripts/s02_compute_ot_features.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 7, ""stage_hpf"": 9, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260215_roi_discovery_via_ot_feature_maps/scripts/s02_run_phase0.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 8, ""stage_hpf"": 11, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260215_roi_discovery_via_ot_feature_maps/scripts/verify_genotypes.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260216_canonical_aligner_debug/debug_aligner.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 5, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
