variant,well,z_mu_00,z_mu_01,z_mu_02,z_mu_03,z_mu_04,z_mu_05,z_mu_06,z_mu_07,z_mu_08,z_mu_09,z_mu_10,z_mu_11,z_mu_12,z_mu_13,z_mu_14,z_mu_15,z_mu_16,z_mu_17,z_mu_18,z_mu_19,z_mu_20,z_mu_21,z_mu_22,z_mu_23,z_mu_24,z_mu_25,z_mu_26,z_mu_27,z_mu_28,z_mu_29,z_mu_30,z_mu_31,z_mu_32,z_mu_33,z_mu_34,z_mu_35,z_mu_36,z_mu_37,z_mu_38,z_mu_39,z_mu_40,z_mu_41,z_mu_42,z_mu_43,z_mu_44,z_mu_45,z_mu_46,z_mu_47,z_mu_48,z_mu_49,z_mu_50,z_mu_51,z_mu_52,z_mu_53,z_mu_54,z_mu_55,z_mu_56,z_mu_57,z_mu_58,z_mu_59,z_mu_60,z_mu_61,z_mu_62,z_mu_63,z_mu_64,z_mu_65,z_mu_66,z_mu_67,z_mu_68,z_mu_69,z_mu_70,z_mu_71,z_mu_72,z_mu_73,z_mu_74,z_mu_75,z_mu_76,z_mu_77,z_mu_78,z_mu_79,z_mu_80,z_mu_81,z_mu_82,z_mu_83,z_mu_84,z_mu_85,z_mu_86,z_mu_87,z_mu_88,z_mu_89,z_mu_90,z_mu_91,z_mu_92,z_mu_93,z_mu_94,z_mu_95,z_mu_96,z_mu_97,z_mu_98,z_mu_99
render_6p5_r75,A11,0.2767065167427063,0.12001410871744156,-0.06167764216661453,0.6611831784248352,-0.04295005276799202,-0.05949762091040611,-0.38839536905288696,-0.002307630144059658,-0.025161735713481903,0.03993765637278557,-0.008371190167963505,-0.3223177492618561,-0.04470912367105484,0.0055361557751894,-0.026678377762436867,-0.055530063807964325,0.04315429925918579,-0.007317002397030592,0.021361246705055237,-0.0063523720018565655,-0.09955748170614243,-0.25315144658088684,0.2246224582195282,-0.39728620648384094,0.05091914162039757,-0.03586113452911377,0.03350400924682617,-0.2413891702890396,0.09471265971660614,0.16960588097572327,-0.35387763381004333,-0.18240010738372803,0.08281886577606201,1.5378168821334839,0.08333838731050491,0.03238546848297119,0.009937377646565437,-0.27478790283203125,0.04070120304822922,0.1355341374874115,0.10820789635181427,0.1577097773551941,-0.10144972801208496,-0.016745802015066147,-0.12194619327783585,0.3321831524372101,-0.09608091413974762,0.12191636860370636,0.057261206209659576,-0.17969994246959686,-0.0024038238916546106,-0.0005395216285251081,0.2104824036359787,-0.10724163800477982,-0.14610649645328522,-0.005124188028275967,0.08019254356622696,0.12063010036945343,-0.14323790371418,-0.011034571565687656,-0.011761462315917015,-0.11217691004276276,-0.043753139674663544,-0.027860192582011223,-0.22475989162921906,-0.02982085570693016,-0.17418766021728516,-0.07048466056585312,0.022991081699728966,-0.27833181619644165,0.04401839151978493,-0.5586552023887634,0.20095135271549225,0.008463182486593723,0.17716819047927856,-0.08007821440696716,-0.08939161896705627,0.0060487957671284676,0.13308849930763245,0.03337778151035309,0.18010076880455017,-0.17663733661174774,-0.1756546050310135,0.10333762317895889,-0.05265100300312042,0.02895320951938629,0.13396137952804565,0.027255751192569733,0.11687764525413513,-0.14023609459400177,-0.09017124772071838,0.1933469921350479,0.03189757466316223,0.018440628424286842,0.0012860624119639397,-0.18889065086841583,-0.007928136736154556,-0.013344842940568924,0.08893845975399017,-0.15569919347763062
render_6p5_r75,A12,0.190936878323555,-1.0768213272094727,0.000878414255566895,1.046268343925476,-0.022170888260006905,0.014210563153028488,0.19002901017665863,0.030797723680734634,0.06231338158249855,-0.09856057167053223,0.0480223149061203,-0.2904086410999298,0.02018602006137371,-0.060739755630493164,-0.017610501497983932,0.030692726373672485,0.017048196867108345,-0.02857423573732376,0.007859749719500542,-0.03842276707291603,-0.015485390089452267,0.07721101492643356,0.13137605786323547,-0.02820304036140442,-0.20113734900951385,-0.14498868584632874,-0.06918615847826004,0.23620937764644623,-0.2683500647544861,-0.042857058346271515,0.008890070952475071,0.07289481163024902,-0.31953197717666626,-0.5660790205001831,0.052587125450372696,-0.0992695763707161,-0.006096294615417719,-0.02040284126996994,0.19964957237243652,-0.032573599368333817,-0.27345380187034607,-0.010125551372766495,-0.0976802408695221,0.21268130838871002,0.1187342181801796,-0.039510615170001984,-0.030844256281852722,-0.06892812997102737,-0.004431901499629021,0.006717918906360865,0.163150355219841,-0.2180963009595871,0.0754319578409195,0.2691296935081482,0.26992377638816833,0.01860557310283184,-0.01305502001196146,-0.2508498430252075,-0.010779205709695816,-0.028924526646733284,0.3450460731983185,0.03628380969166756,-0.014046719297766685,0.19267335534095764,-0.006494677625596523,0.09819627553224564,-0.06663023680448532,0.10475622862577438,0.22475077211856842,0.25777682662010193,0.3301948308944702,-1.3401490449905396,-0.5007808804512024,-0.21187375485897064,0.01917383261024952,-0.1360899657011032,0.010019874200224876,0.16321830451488495,0.0018172927666455507,0.21544146537780762,-0.2525773048400879,-0.2939860224723816,0.03919466212391853,-0.04303056746721268,0.35712260007858276,-0.07684867084026337,-0.06925785541534424,0.006339020095765591,-0.16258491575717926,-0.10544832050800323,0.11207127571105957,-0.11258797347545624,0.04787280037999153,0.08337461948394775,-0.08326056599617004,0.25201651453971863,-0.017547909170389175,0.007643627468496561,0.058569930493831635,0.2934986650943756
render_6p5_r75,B01,0.3005761206150055,-0.7342525124549866,0.005230469163507223,0.7238495349884033,-0.019559158012270927,-0.0027545285411179066,0.369922935962677,-0.011063451878726482,-0.00615655118599534,-0.03283199667930603,0.01823069527745247,-0.2682819664478302,-0.016763893887400627,0.006673919502645731,-0.017516812309622765,-0.0018705747788771987,0.044385164976119995,-0.01790052466094494,0.02552327886223793,-0.007737692911177874,-0.3954167664051056,-0.0984015017747879,0.25539425015449524,0.04060845077037811,0.35648271441459656,-0.022738423198461533,-0.19388745725154877,-0.49571239948272705,0.21811795234680176,0.20449334383010864,-0.0859719067811966,-0.0070693218149244785,0.30986955761909485,-0.9788302779197693,-0.204964280128479,-0.17563313245773315,0.27968746423721313,-0.375561386346817,0.21390248835086823,0.25282859802246094,0.2993518114089966,-0.1762043833732605,-0.2915494441986084,-0.5535948276519775,0.08030329644680023,0.27248474955558777,0.2722034752368927,0.297717809677124,-0.05324631929397583,0.25856029987335205,0.033746108412742615,5.227680958341807e-05,0.276241660118103,0.11231224983930588,0.2759982943534851,0.41905999183654785,0.26572126150131226,-0.26828980445861816,-0.43757230043411255,0.4795440137386322,0.07486475259065628,-0.43081510066986084,0.22510601580142975,0.08779804408550262,-0.05066968500614166,-0.16850638389587402,-0.12717631459236145,0.18500491976737976,-0.01863654889166355,-0.45309966802597046,-0.026715250685811043,-0.5886415839195251,-0.07120589911937714,0.4528805911540985,0.1762048602104187,-0.3107612133026123,-0.4805433750152588,-0.005665432196110487,0.05489414557814598,0.17556507885456085,0.17291606962680817,0.2267116755247116,0.05954517424106598,0.20978935062885284,0.01092149131000042,-0.5367701649665833,0.18228314816951752,-0.18326951563358307,-0.46129652857780457,-0.3224433958530426,-0.4401201605796814,-0.02009741961956024,-0.4943631589412689,0.05488325655460358,0.20094366371631622,-0.18450525403022766,-0.19147460162639618,-0.1336597055196762,0.10144630819559097,0.10724902898073196
render_6p5_r75,B02,0.22216445207595825,0.8558154702186584,0.026539038866758347,0.7605476975440979,-0.0030944703612476587,-0.0009427595650777221,0.07789994031190872,-0.06137842312455177,0.06058472394943237,0.0806918665766716,0.019517868757247925,0.13283231854438782,-0.03428839147090912,-0.010470831766724586,-0.054162491112947464,0.027743030339479446,0.08134389668703079,-0.004936768673360348,-0.0028298033867031336,0.006917540915310383,-0.278268426656723,-0.15400637686252594,0.272376149892807,-0.03079155832529068,0.29594850540161133,0.049887001514434814,-0.15911458432674408,-0.4009053111076355,0.14759096503257751,0.25479456782341003,-0.07294981926679611,-0.07064348459243774,0.25236907601356506,-1.2689025402069092,-0.057109490036964417,-0.09615825116634369,0.20989464223384857,-0.2832997441291809,0.1651594042778015,0.1356099247932434,0.14974762499332428,-0.09716780483722687,-0.1836756318807602,-0.42410269379615784,-0.004567400086671114,0.1965341866016388,0.18703585863113403,0.196474090218544,-0.04624352231621742,0.16890867054462433,0.05575181171298027,-0.011669330298900604,0.19324952363967896,0.10025323182344437,0.16266535222530365,0.2887585759162903,0.1591789722442627,-0.18676497042179108,-0.3103916049003601,0.36893430352211,0.02400830201804638,-0.3034204840660095,0.14550723135471344,0.06110722944140434,-0.010128527879714966,-0.1409386396408081,-0.06619974970817566,0.08554422110319138,-0.03622090071439743,-0.30253544449806213,0.0011923142010346055,-0.08970791846513748,0.002729627536609769,0.3366163372993469,0.10812327265739441,-0.18079786002635956,-0.3912554085254669,0.011581901460886002,0.005037875380367041,0.14492468535900116,0.1550881564617157,0.1755681186914444,0.06239169090986252,0.15457622706890106,0.021874165162444115,-0.35164675116539,0.2102055698633194,-0.1194835752248764,-0.292318195104599,-0.2478719800710678,-0.28832724690437317,-0.029633473604917526,-0.38729166984558105,0.09944339096546173,0.1881500780582428,-0.16400957107543945,-0.14916610717773438,-0.10561995953321457,0.005294296890497208,0.10401833057403564
render_6p5_r75,B03,0.6578787565231323,-0.6700754761695862,0.027953486889600754,0.6734198927879333,-0.018975073471665382,-0.0191247146576643,-0.21946267783641815,-0.02292070910334587,0.023202285170555115,-0.0961175411939621,0.06717056035995483,-0.046488698571920395,-0.04540595784783363,-0.020466506481170654,0.006857231259346008,0.02502305619418621,0.057983867824077606,0.03037148341536522,-0.015703603625297546,-0.0547151081264019,-0.10849615931510925,-0.06427352875471115,0.14937730133533478,-0.21363018453121185,0.07081585377454758,0.0483272448182106,-0.010794147849082947,-0.16899895668029785,0.10686271637678146,0.0630740150809288,-0.24409373104572296,-0.058022886514663696,0.03614731878042221,1.0072280168533325,0.013019997626543045,0.020526304841041565,0.06086181476712227,-0.2788841128349304,0.11480391025543213,0.1668500453233719,0.06762471795082092,0.07863360643386841,-0.09359073638916016,-0.04571293294429779,-0.03146854415535927,0.15267978608608246,0.008896790444850922,0.15556778013706207,-0.008188535459339619,-0.030101438984274864,0.029629938304424286,-0.004762702155858278,0.1542966663837433,-0.021221037954092026,0.06882046908140182,0.18550896644592285,0.07176434993743896,-0.037774570286273956,-0.2415415495634079,0.061388347297906876,0.08281856030225754,-0.23920343816280365,0.0047678034752607346,0.01286748331040144,-0.19805967807769775,-0.04965023696422577,-0.1891617327928543,0.02687293104827404,0.036913108080625534,-0.251080721616745,0.024936581030488014,-1.4989806413650513,-0.02055625058710575,0.07834989577531815,0.10017441213130951,-0.1807146668434143,-0.16223707795143127,-0.0069232298992574215,0.1670415997505188,0.07902859151363373,0.10424785315990448,-0.07541550695896149,-0.0730169340968132,0.1016930341720581,-0.022721804678440094,-0.1614348590373993,0.08419009298086166,0.005371768493205309,-0.04215239733457565,-0.21939843893051147,-0.18610656261444092,0.04383666440844536,-0.13227610290050507,0.07240844517946243,-0.037900350987911224,-0.1277356743812561,-0.0494169220328331,-0.07639148086309433,0.1289917677640915,0.007699546869844198
render_6p5_r75,B04,0.4036935865879059,-0.5697979927062988,-0.04793373867869377,0.8277837634086609,-0.015342866070568562,0.02707836590707302,-0.24893726408481598,0.025014052167534828,-0.03233247250318527,0.22747467458248138,-0.02861149236559868,-0.09360563009977341,-0.01078117173165083,0.0010250334162265062,-0.012675637379288673,-0.03675367310643196,0.11645399779081345,0.050583742558956146,-0.02923715114593506,-0.0009568192763254046,-0.13135920464992523,-0.3350391089916229,0.2319447100162506,-0.4524272680282593,0.06251063942909241,-0.08450312912464142,0.016458990052342415,-0.2589397430419922,0.09606871753931046,0.2047327756881714,-0.43198850750923157,-0.1727282553911209,0.14138200879096985,1.6065030097961426,0.09128611534833908,0.019879519939422607,0.0036919349804520607,-0.32154226303100586,0.10863319784402847,0.15578459203243256,0.11946233361959457,0.16531623899936676,-0.10927914083003998,-0.007783582899719477,-0.12621034681797028,0.33782824873924255,-0.12980623543262482,0.14648446440696716,0.030943097546696663,-0.19843098521232605,0.010829874314367771,-0.05206865444779396,0.28130146861076355,-0.08869405090808868,-0.14938214421272278,-0.02380547486245632,0.0970190092921257,0.14918752014636993,-0.14796921610832214,0.005290110129863024,0.0026642384473234415,-0.13662832975387573,-0.016603797674179077,-0.027355633676052094,-0.22060351073741913,-0.021504556760191917,-0.20024077594280243,-0.06550412625074387,0.05559656396508217,-0.29086834192276,0.05048905313014984,-0.7002114057540894,0.18593597412109375,0.02566346526145935,0.1607021540403366,-0.08638063073158264,-0.15486659109592438,0.048643916845321655,0.10832196474075317,0.024258308112621307,0.208034947514534,-0.18134404718875885,-0.21244797110557556,0.12042579799890518,-0.05647016689181328,0.014567784033715725,0.16914597153663635,0.02020118571817875,0.13297905027866364,-0.14227202534675598,-0.15477673709392548,0.25329434871673584,0.016591902822256088,0.050215944647789,0.003943725489079952,-0.25001683831214905,-0.0001809598907129839,0.01550019159913063,0.07670801132917404,-0.18612638115882874
render_6p5_r75,B05,0.5313478708267212,0.651191771030426,0.008089801296591759,0.83497554063797,-0.024297796189785004,0.036844246089458466,-0.1777600646018982,-0.009691031649708748,-0.0022714585065841675,0.20410558581352234,-0.009926730766892433,-0.3417555093765259,-0.06057451665401459,-0.015163266099989414,-0.06052715331315994,-0.02299421653151512,0.004444310441613197,-0.003848286112770438,-0.01315760426223278,0.017711596563458443,-0.02536635845899582,-0.1427946537733078,0.15433911979198456,-0.2645935118198395,-0.09269408136606216,0.001602911506779492,0.0395013652741909,-0.0993628203868866,0.00128570303786546,0.06865546107292175,-0.2320988029241562,-0.07244568318128586,-0.04086025431752205,1.4573668241500854,0.12101749330759048,0.08274552971124649,-0.08779042959213257,-0.12739205360412598,0.025982242077589035,0.02654370665550232,-0.07962217926979065,0.15514835715293884,-0.042109549045562744,0.14312110841274261,-0.09425786882638931,0.10359959304332733,-0.13646003603935242,0.019910207018256187,0.07587308436632156,-0.18306048214435577,0.043043721467256546,-0.019653843715786934,0.10934359580278397,-0.08652710914611816,-0.06924069672822952,-0.028086965903639793,-0.00017500364629086107,0.12570320069789886,-0.04856085032224655,-0.10275537520647049,0.01663101464509964,0.05411684885621071,-0.10012255609035492,-0.0329388827085495,-0.19675353169441223,0.03172042593359947,-0.10309161245822906,-0.0712362751364708,0.0468050092458725,-0.06777647882699966,0.06971842050552368,-0.00640633562579751,0.06829811632633209,-0.11177579313516617,0.09572861343622208,-0.021987522020936012,0.02586892433464527,0.021202880889177322,0.07856043428182602,0.010080881416797638,0.062104422599077225,-0.1843358427286148,-0.07897797226905823,0.0199983399361372,0.05654016509652138,0.05032636225223541,0.03814225271344185,0.052409298717975616,0.10903716087341309,-0.035599227994680405,0.0072110057808458805,0.15166285634040833,0.09565246850252151,0.00548205291852355,-0.024759631603956223,-0.0800250843167305,0.02411394752562046,0.017204664647579193,0.034808821976184845,-0.06444709002971649
render_6p5_r75,B07,0.12800347805023193,-0.0738619863986969,0.08422157168388367,0.7881478667259216,-0.02603081241250038,0.02247444912791252,-0.010974977165460587,0.023882880806922913,-0.017645088955760002,0.0703035444021225,0.021507475525140762,-0.09266974776983261,-0.02633211947977543,-0.012254733592271805,-0.03336114063858986,0.012723098509013653,0.021723464131355286,-0.013910750858485699,0.022960646077990532,0.022198986262083054,-0.1988919973373413,-0.08468563109636307,0.2893153131008148,-0.23085646331310272,0.028155744075775146,-0.0128543796017766,-0.03978761285543442,-0.21857565641403198,0.056534864008426666,0.05264712870121002,-0.24118447303771973,0.02835647389292717,-0.03350405767560005,-1.4941484928131104,-0.013076072558760643,0.008192113600671291,-0.027455655857920647,-0.3527277112007141,0.23023372888565063,0.16821302473545074,-0.1394364833831787,0.06854978948831558,-0.19380444288253784,-0.06520421802997589,-0.04781201109290123,0.12659892439842224,-0.007036000024527311,0.13731874525547028,0.08853559195995331,-0.05784516781568527,0.13569042086601257,-0.06149570643901825,0.23103676736354828,0.06773114204406738,0.317167729139328,0.22684477269649506,0.06818478554487228,-0.08499585837125778,-0.27861812710762024,0.051143497228622437,0.18324853479862213,-0.10380969196557999,-0.024881673976778984,0.09409195929765701,-0.227564737200737,-0.041387610137462616,-0.2205045521259308,0.07171148806810379,0.11996102333068848,-0.1766616553068161,0.18234233558177948,1.209130048751831,-0.16330190002918243,-0.022380245849490166,0.17881259322166443,-0.2063847780227661,-0.19273291528224945,0.03266701474785805,0.18584118783473969,0.1511392742395401,0.07543443888425827,-0.26698020100593567,0.03863028064370155,0.1319696605205536,0.15651056170463562,-0.23883531987667084,0.029999613761901855,-0.015666626393795013,-0.2198106348514557,-0.24785304069519043,-0.17150840163230896,-0.02103840373456478,-0.17994867265224457,0.07613818347454071,0.0031890112441033125,-0.09786680340766907,-0.059051502496004105,-0.06610509753227234,0.08653369545936584,0.10400416702032089
render_6p5_r75,B08,0.283298134803772,-0.1716727465391159,0.05215596407651901,0.6312083601951599,-0.017744719982147217,-0.011140922084450722,0.28374844789505005,0.0031600778456777334,-0.016059141606092453,0.02161422185599804,0.02801024354994297,0.11442579329013824,-0.011925531551241875,-0.007727059070020914,0.009796674363315105,-0.0037640572991222143,0.040477167814970016,-0.017862342298030853,0.026929469779133797,-0.009152541868388653,-0.15826022624969482,0.06094283610582352,0.155740886926651,-0.0531584769487381,-0.04738016054034233,-0.032952018082141876,-0.005862609948962927,-0.045874692499637604,-0.007969100959599018,-0.02980075590312481,-0.13226860761642456,0.0756927952170372,-0.11081444472074509,-1.582057237625122,-0.05443758890032768,-0.04945697635412216,0.0016226620646193624,-0.24974901974201202,0.21182291209697723,0.11175736784934998,-0.07271362096071243,-0.04088446497917175,-0.1758757382631302,0.01587183214724064,0.042882196605205536,0.044307492673397064,0.03231877088546753,0.07877115160226822,0.03521415963768959,0.000977262738160789,0.10194007307291031,-0.09703194350004196,0.13921286165714264,0.10676518082618713,0.32129332423210144,0.2030031979084015,0.03077447973191738,-0.1765226125717163,-0.21325071156024933,0.0650385320186615,0.2217891663312912,-0.11202504485845566,-0.0036843339912593365,0.13708047568798065,-0.14860811829566956,-0.006471557542681694,-0.20401033759117126,0.10248450189828873,0.11938636004924774,-0.07965806126594543,0.15189974009990692,1.00300133228302,-0.26580581068992615,-0.039343081414699554,0.10739152133464813,-0.19888697564601898,-0.09613493084907532,0.04528076946735382,0.1342136114835739,0.12037017196416855,-0.05327280983328819,-0.19488272070884705,0.05005050450563431,0.10450256615877151,0.17995575070381165,-0.2335045039653778,-0.022288816049695015,-0.008267303928732872,-0.2446344941854477,-0.15636762976646423,-0.10959280282258987,-0.05838218703866005,-0.10654027760028839,0.02604116126894951,-0.0511096753180027,0.010295925661921501,-0.03390730917453766,-0.051559001207351685,0.11016154289245605,0.17744144797325134
render_6p5_r75,B09,0.3446993827819824,-0.5580906867980957,0.04419016093015671,0.5115842819213867,-0.013635937124490738,-0.054466165602207184,-0.21330900490283966,-0.010980806313455105,-0.018711239099502563,-0.16099663078784943,0.13106612861156464,-0.22999142110347748,-0.0045706238597631454,-0.018570689484477043,-0.035912930965423584,-0.009487863630056381,0.10460812598466873,0.057395532727241516,-0.05090252310037613,-0.050063829869031906,-0.11601631343364716,-0.09967315942049026,0.18714511394500732,-0.26034975051879883,0.06033874675631523,-0.015813687816262245,-0.013487068936228752,-0.17528945207595825,0.09586307406425476,0.0751853957772255,-0.28829988837242126,-0.08893780410289764,-0.010993932373821735,1.1167513132095337,0.044407423585653305,0.003626255551353097,0.038011036813259125,-0.3118554651737213,0.14639250934123993,0.18579265475273132,0.024018585681915283,0.10524315387010574,-0.1347935050725937,-0.04325231909751892,-0.02272464521229267,0.264188677072525,0.013052891008555889,0.17130640149116516,-0.0014409245923161507,-0.06539393216371536,0.0564739853143692,-0.05826963856816292,0.20033344626426697,0.011759637854993343,0.099728062748909,0.159849613904953,0.06539714336395264,-0.04856562986969948,-0.26562196016311646,0.044334396719932556,0.09533733129501343,-0.19616325199604034,-0.008042768575251102,0.05082349851727486,-0.24014608561992645,-0.001846172846853733,-0.20076008141040802,0.004807127173990011,0.06584405153989792,-0.21153579652309418,0.10653793066740036,-1.1800624132156372,-0.07839088886976242,0.0315876379609108,0.14136184751987457,-0.17561458051204681,-0.16725851595401764,0.02796565182507038,0.14759598672389984,0.10712387412786484,0.05396556109189987,-0.1671343296766281,-0.09487733244895935,0.09851336479187012,0.0200192853808403,-0.11964426189661026,0.08703772723674774,-0.011322182603180408,-0.0812857374548912,-0.251960426568985,-0.1705259382724762,0.05463440343737602,-0.07164225727319717,0.07989737391471863,-0.013417139649391174,-0.0937386304140091,-0.03791213780641556,-0.06164420396089554,0.11876535415649414,0.003071590792387724
render_6p5_r75,B10,0.20148058235645294,0.5851376056671143,-0.02998541109263897,0.5987643003463745,-0.05156621336936951,-0.05010513961315155,-0.4466352164745331,-0.036281414330005646,-0.007716538850218058,-0.09759316593408585,-0.004898042418062687,-0.32196423411369324,-0.0625632256269455,-0.010437948629260063,-0.031673550605773926,-0.034362174570560455,0.07853689044713974,-0.017860138788819313,0.03275829181075096,-0.027683082967996597,-0.08605241775512695,-0.22783274948596954,0.21273648738861084,-0.3010246455669403,0.009615214541554451,-0.055409643799066544,0.02223375253379345,-0.16064010560512543,0.013736415654420853,0.14242510497570038,-0.21919576823711395,-0.14562362432479858,0.01223078928887844,1.33162522315979,0.11970096826553345,0.019747775048017502,-0.023942921310663223,-0.14527222514152527,0.030451644212007523,0.0595279186964035,-0.0216713547706604,0.13261322677135468,-0.04083191230893135,0.03234197199344635,-0.11477638781070709,0.1850426197052002,-0.12719754874706268,0.03973571956157684,0.04317014664411545,-0.1408667415380478,-0.003978733904659748,-0.014131450094282627,0.17676714062690735,-0.05321596935391426,-0.12741971015930176,-0.08435050398111343,0.0634385198354721,0.12457890063524246,-0.041875794529914856,-0.04661300405859947,0.006793183274567127,0.02890011854469776,-0.03343409672379494,0.00813254527747631,-0.13408397138118744,0.01528866682201624,-0.07646595686674118,-0.04292880371212959,0.06462442129850388,-0.11649876832962036,0.07256613671779633,-0.4171464741230011,0.13981178402900696,-0.04595606401562691,0.07950006425380707,0.0034415731206536293,-0.041131068021059036,0.04644792154431343,0.058111220598220825,0.03869205340743065,0.1035960242152214,-0.12942923605442047,-0.07678158581256866,0.06863759458065033,0.05228206515312195,0.061095308512449265,0.10532774776220322,0.03195543587207794,0.08572079241275787,-0.04873599857091904,0.002112227724865079,0.16159310936927795,0.026447894051671028,0.04595928639173508,0.039665695279836655,-0.10582571476697922,-0.02457369677722454,0.00313782156445086,0.035837192088365555,-0.08878138661384583
render_6p5_r75,B11,0.3798876404762268,-0.6332955956459045,-0.024203915148973465,0.6864557862281799,-0.03111405298113823,0.02169881761074066,0.08679963648319244,0.024014616385102272,-0.014265749603509903,0.0019602912943810225,-0.021526433527469635,-0.4018361270427704,-0.011205078102648258,-0.04392310231924057,0.012487799860537052,-0.004326079040765762,0.05762592330574989,-0.0129267368465662,0.012926425784826279,-0.050725147128105164,-0.12858660519123077,-0.2775420844554901,0.1962088644504547,-0.38645797967910767,0.04864569008350372,-0.09355839341878891,-0.0180867500603199,-0.19917982816696167,0.05519257113337517,0.15364228188991547,-0.32036903500556946,-0.16983726620674133,0.08412181586027145,1.3520640134811401,0.1280529946088791,0.006816396489739418,0.0017090125475078821,-0.21928595006465912,0.07871060073375702,0.1254829317331314,0.0540958046913147,0.11036984622478485,-0.08496041595935822,0.010419677011668682,-0.11163013428449631,0.289896160364151,-0.07499490678310394,0.10660073906183243,0.05161995440721512,-0.14613865315914154,0.021473342552781105,-0.040338899940252304,0.1932946890592575,-0.08421579748392105,-0.11902452260255814,-0.028700372204184532,0.11440835893154144,0.10728032141923904,-0.11603374779224396,0.01879354566335678,0.03367059677839279,-0.06732827425003052,-0.03250981494784355,0.0031972089782357216,-0.13758571445941925,-0.03542555868625641,-0.11387821286916733,-0.04660368710756302,0.06795194000005722,-0.1940518617630005,0.08837573230266571,-0.7829451560974121,0.1241767406463623,0.017058853060007095,0.15704381465911865,-0.04474247619509697,-0.09582659602165222,0.037650126963853836,0.06925084441900253,0.05995773896574974,0.14839768409729004,-0.14707131683826447,-0.13855305314064026,0.09286071360111237,-0.03460020571947098,0.02958173304796219,0.1291431337594986,0.005669792648404837,0.08926152437925339,-0.10830031335353851,-0.08348651975393295,0.19563962519168854,-0.0007225871086120605,0.028802288696169853,-0.012542272917926311,-0.16263720393180847,-0.0010153325274586678,0.030222998932003975,0.06261546164751053,-0.15315164625644684
